"location" "miles" "latitude" "longitude"
"Clearfield Public Library<br/>401 Broadway Suite 200<br/>Clearfield, IA" 78.3584505102706 -94.4757302 40.8036831
"Gilbert Public Library<br/>628 Second Street<br/>Friend, NE" 78.7372324245842 -97.285581 40.6537232
"Northeast Library System<br/>3038 33rd Ave., Suite 13<br/>Columbus, NE" 78.7687977314429 -97.3682576 41.4459182
"Shelby Public Library<br/>255 N. Walnut<br/>Shelby, NE" 78.8676011767862 -97.4258973 41.1969703
"Wisner Public Library<br/>1015 East E Street<br/>Wisner, NE" 78.9432809675301 -96.9133417 41.9867417
"Wymore Public Library<br/>116 West F Street<br/>Wymore, NE" 79.7487741398104 -96.6636728 40.1213383
"House Memorial Library<br/>220 Thurston Avenue<br/>Pender, NE" 79.8471687922392 -96.7136113 42.1120019
"Plymouth Public Library<br/>103 North Jefferson Avenue<br/>Plymouth, NE" 79.9032200317366 -96.9876617 40.3040627
"Matilda J. Gibson Memorial Library<br/>200 W Howard St<br/>Creston, IA" 81.0001607315376 -94.3630774 41.0608472
"Summerfield Public Library<br/>300 Main St<br/>Summerfield, KS" 81.144447070805 -96.3485594 39.9984975
"Little Priest Tribal College Winnebago Public Library<br/>601 E College Dr<br/>Winnebago, NE" 81.9687105488029 -96.4679552 42.2348359
"Coon Rapids Public Library<br/>123 3rd Ave<br/>Coon Rapids, IA" 82.4287963461266 -94.6747761 41.8711189
"Mary J. Barnett Memorial Library<br/>400 Grand<br/>Guthrie Center, IA" 82.6650371773367 -94.5034661 41.6791314
"Menlo Public Library<br/>504 5th St<br/>Menlo, IA" 83.0956813457548 -94.4044667 41.5204263
"Battle Creek Public Library<br/>115 Main St<br/>Battle Creek, IA" 84.0255785667421 -95.5990022 42.3159318
"Struckman-Baatz Memorial Library<br/>104 South West Avenue<br/>Western, NE" 84.1236033958341 -97.1978942 40.3934629
"Carroll Public Library<br/>118 E 5th St<br/>Carroll, IA" 84.6637014820347 -94.8662533 42.0641828
"Mary Cotton Pubic Library<br/>915 Virginia<br/>Sabetha, KS" 84.7313799412994 -95.8013901 39.9023827
"Pilger Public Library<br/>120 North Main<br/>Pilger, NE" 84.8993084398342 -97.0538445 42.0073495
"Bayard Public Library<br/>315 Main St<br/>Bayard, IA" 86.4114621822942 -94.558047 41.8509016
"Exeter Public Library<br/>202 South Exeter Avenue<br/>Exeter, NE" 86.9031024429736 -97.4501629 40.6441454
"Anthon Public Library<br/>303 E Main<br/>Anthon, IA" 87.4747640195239 -95.8651376 42.3883079
"Hamann Memorial Library<br/>311 E Main<br/>Anthon, IA" 87.4749267953576 -95.8650295 42.3883079
"Ida Grove Public Library<br/>100 E 2nd St<br/>Ida Grove, IA" 87.5005848677109 -95.4655211 42.3440342
"Stromsburg Public Library<br/>320 Central Street<br/>Stromsburg, NE" 87.5287284257213 -97.5941597 41.1132724
"Stuart Public Library<br/>111 E Front St<br/>Stuart, IA" 87.6882552629842 -94.3041636 41.5036905
"Oregon Public Library<br/>103 S. Washington<br/>Oregon, MO" 88.4568448209719 -95.1447714 39.98707
"Axtell Public Library<br/>401 Maple<br/>Axtell, KS" 88.4629209501595 -96.2591629 39.872545
"Milligan Public Library<br/>424 Main Street<br/>Milligan, NE" 88.4911490153459 -97.3889279 40.4986815
"Stanton Public Library<br/>1009 Jackpine<br/>Stanton, NE" 88.7005966439052 -97.2238225 41.9512752
"Arthur Public Library<br/>224 S Main St<br/>Arthur, IA" 88.7513395319122 -95.3474496 42.3354958
"Glidden Public Library<br/>110 Idaho St<br/>Glidden, IA" 88.9209620363114 -94.728587 42.054725
"Field-Carnegie Public Library<br/>200 S Walnut St<br/>Odebolt, IA" 88.9727385664866 -95.2533636 42.3120601
"Tobias Public Library<br/>101 Main Street<br/>Tobias, NE" 89.0765668816066 -97.3361077 40.4176589
"Kilgore Memorial Library<br/>520 Nebraska Avenue<br/>York, NE" 89.2717748597376 -97.5900501 40.8666405
"Panora Public Library<br/>101 N 1st Stree<br/>Panora, IA" 89.4935327066605 -94.3643123 41.6917058
"Seneca Free Library<br/>606 Main Street<br/>Seneca, KS" 89.569121300581 -96.0614116 39.8342479
"Wall Lake Public Library<br/>116 Main St<br/>Wall Lake, IA" 89.9647630775816 -95.0928559 42.2710507
"Hiawatha-Morrill Public Library<br/>431 Oregon<br/>Hiawatha, KS" 90.2050017335743 -95.5332945 39.8528708
"Emerson Public Library<br/>110 Main Street<br/>Emerson, NE" 90.2266176187625 -96.7268057 42.2790958
"Humphrey Public Library<br/>307 Main Street<br/>Humphrey, NE" 90.4292628768427 -97.4848269 41.6917377
"Worth County Library<br/>510 East Avenue<br/>Grant City, MO" 90.4965333262911 -94.4073635 40.4839318
"Daykin Public Library<br/>201 Mary Avenue<br/>Daykin, NE" 91.3686914848711 -97.2974301 40.3203112
"Dexter Public Library<br/>724 Marshall<br/>Dexter, IA" 91.7072373167638 -94.228425 41.516849
"Bagley Public Library<br/>117 Main<br/>Bagley, IA" 91.8384137143266 -94.4295452 41.8490063
"Silver Creek Township Library<br/>309 Vine Street<br/>Silver Creek, NE" 92.0061927846942 -97.6643513 41.3163582
"Mount Ayr Public Library<br/>121 W Monroe<br/>Mount Ayr, IA" 92.1262740511821 -94.2377952 40.7138235
"Linden Public Library<br/>131 S Main St<br/>Linden, IA" 92.6052621635682 -94.2696436 41.6430358
"Dakota City Public Library<br/>1710 Broadway<br/>Dakota City, NE" 93.0229171200669 -96.4206658 42.4149964
"Gardner Public Library<br/>114 West Third Street<br/>Wakefield, NE" 93.193914412671 -96.8657045 42.269159
"Madison Public Library<br/>208 West 3rd Street<br/>Madison, NE" 93.5650354155126 -97.4563917 41.8279739
"Cushing Community Library<br/>202 Main St<br/>Cushing, IA" 93.6016000170531 -95.6752209 42.4656032
"Fairmont Public Library<br/>600 F Street<br/>Fairmont, NE" 93.697151265051 -97.5852481 40.6352031
