"location" "miles" "latitude" "longitude"
"Clatskanie Library District<br/>11 Lillich St<br/>Clatskanie, OR" 78.9024985123809 -123.2017217 46.1050331
"Ocean Shores Public Library<br/>573 Pt. Brown Ave. N.W.<br/>Ocean Shores, WA" 79.4553048702184 -124.1606203 47.0003365
"Kalama Public Library<br/>312 N 1st<br/>Kalama, WA" 79.6421923283267 -122.8452948 46.009743
"Oak Harbor Library<br/>1000 Se Regatta Drive<br/>Oak Harbor, WA" 80.238014646052 -122.634562 48.289869
"North Olympic Library System<br/>2210 South Peabody Street<br/>Port Angeles, WA" 80.5918593801485 -123.439014 48.1061323
"Port Angeles Public Library<br/>2210 S. Peabody Street<br/>Port Angeles, WA" 80.5918593801485 -123.439014 48.1061323
"Naselle Timberland Library<br/>4 Parpala Rd.<br/>Naselle, WA" 82.2992364404077 -123.8117876 46.3660921
"Woodland Community Library<br/>770 Park Street<br/>Woodland, WA" 86.0203527747199 -122.747294 45.903787
"Ocean Park Timberland Library<br/>1308 256th Place<br/>Ocean Park, WA" 86.5765040272762 -124.0515197 46.4875932
"La Conner Regional Library<br/>614 Morris St.<br/>La Conner, WA" 87.0013196555318 -122.489384 48.39197
"Tieton Library<br/>418 Maple<br/>Tieton, WA" 87.0287813949842 -120.7554137 46.7027988
"Darrington Library<br/>1005 Cascade St.<br/>Darrington, WA" 87.7032077004507 -121.6039985 48.2546653
"Naches Library<br/>303 Naches Ave<br/>Naches, WA" 88.775867462328 -120.700653 46.732555
"Mount Vernon City Library<br/>315 Snoqualmie St.<br/>Mount Vernon, WA" 88.9275524768134 -122.3383405 48.4159979
"St. Helens Public Library<br/>375 S 18th St, Ste A<br/>St. Helens, OR" 89.8706849060508 -122.8147872 45.8549307
"Leavenworth Community Library<br/>700 Hwy 2<br/>Leavenworth, WA" 91.1024256076175 -120.6641831 47.5951161
"Astoria Public Library<br/>450 Tenth St<br/>Astoria, OR" 91.4898611009995 -123.8324449 46.1881151
"Ridgefield Community Library<br/>210 North Main Avenue<br/>Ridgefield, WA" 91.9629805149252 -122.745824 45.816905
"Ellensburg Public Library<br/>209 North Ruby Street<br/>Ellensburg, WA" 91.9632208511908 -120.5448627 46.9940179
"Burlington Public Library<br/>820 East Washington Avenue<br/>Burlington, WA" 93.0028084771021 -122.3237531 48.4743244
"Peshastin Community Library<br/>8396 Main St<br/>Peshastin, WA" 93.1502386790367 -120.604718 47.5695229
"Ilwaco Timberland Library<br/>158 1st Ave. N.<br/>Ilwaco, WA" 93.2521416743533 -124.0433847 46.311292
"Battle Ground Community Library<br/>12 West Main Street<br/>Battle Ground, WA" 93.6461214867565 -122.5379909 45.7809325
"Vernonia Public Library<br/>701 Weed Ave<br/>Vernonia, OR" 94.5557026798837 -123.1969782 45.8579855
"Sedro-Woolley Public Library<br/>802 Ball Avenue<br/>Sedro-Woolley, WA" 95.5078838037728 -122.2289559 48.5041416
"Anacortes Public Library<br/>1220 10th St<br/>Anacortes, WA" 95.6896331257855 -122.6165134 48.5147855
"Warrenton Community Library<br/>225 S Main Ave<br/>Warrenton, OR" 95.8243924272527 -123.9254027 46.163462
"Scappoose Public Library<br/>52469 Se 2nd St<br/>Scappoose, OR" 97.0948042936913 -122.876659 45.7566814
"Summitview Library<br/>5709 Summitview Ave<br/>Yakima, WA" 97.1984361738689 -120.5847566 46.6000252
"Kittitas Public Library<br/>2nd Pierce St<br/>Kittitas, WA" 97.941116644215 -120.4191611 46.983245
"Lopez Island Library District<br/>2225 Fisherman Bay Rd<br/>Lopez Island, WA" 97.9681302548666 -122.909265 48.521683
"White Swan Library<br/>391 1st St<br/>White Swan, WA" 98.0889556437846 -120.7311156 46.3819192
"Three Creeks Community Library<br/>800-C Tenney Road<br/>Vancouver, WA" 98.0940383657851 -122.6650424 45.7215477
"Selah Library<br/>115 W Naches<br/>Selah, WA" 98.1585939605554 -120.5314378 46.6543346
"Cashmere Community Library<br/>300 Woodring<br/>Cashmere, WA" 98.35225346488 -120.4677839 47.5227928
