"location" "miles" "latitude" "longitude"
"Horry County Memorial Library - Stephens Crossroad Branch Library<br/>107 Highway 57 North<br/>Little River, SC" 90.8293130125395 -78.685452 33.886096
"Lamar District Library<br/>103 E Main Street<br/>Lamar, SC" 91.4363824437153 -80.061977 34.168305
"Stovall Branch Library<br/>101 Hwy 15 N<br/>Stovall, NC" 91.6678880295055 -78.572142 36.446595
"Horry County Memorial Library - Conway Library<br/>801 Main Street<br/>Conway, SC" 91.9903643823126 -79.0510357 33.8413674
"Bethune Public Library<br/>206 Main Street<br/>Bethune, SC" 92.0510319318768 -80.346491 34.4130193
"Salvation Army Boys Girls Club<br/>1922 S. Martin Luther King Drive<br/>Winston-Salem, NC" 92.1306238939543 -80.2210754 36.0719857
"Horry County Memorial Library - Administration<br/>1008 5th Avenue<br/>Conway, SC" 92.2442382643344 -79.048798 33.837656
"Southside Branch Library<br/>3185 Buchanan Street<br/>Winston-Salem, NC" 92.6660534795974 -80.2528305 36.0547077
"Happy Hill Mini Library<br/>920 Mock Street<br/>Winston-Salem, NC" 92.9471754575738 -80.2325222 36.0793559
"Mint Hill Branch Library<br/>6840 Matthews Mint Hill Rd.<br/>Charlotte, NC" 92.9809132374136 -80.6588999 35.1716041
"Harrisburg Library<br/>201 Sims Parkway<br/>Harrisburg, NC" 93.4559944779027 -80.6589327 35.3181914
"Union West Branch Library<br/>123 Unionville-Indian Trail Road<br/>Indian Trail, NC" 93.5941588671993 -80.6648512 35.0775658
"Northeast Regional<br/>1241 Military Cutoff Road<br/>Wilmington, NC" 93.6032928852092 -77.8281956 34.2328294
"South Branch Library<br/>102 North Central Avenue<br/>Landis, NC" 93.6426697008033 -80.6092616 35.5465169
"East Winston Heritage Center<br/>1110 East Seventh Street<br/>Winston-Salem, NC" 93.9704101772385 -80.2315071 36.1021233
"Walkertown Branch Library<br/>2969 Main Street<br/>Walkertown, NC" 94.102272990634 -80.1507575 36.1701987
"Onslow County Public Library<br/>58 Doris Avenue East<br/>Jacksonville, NC" 94.3335267732356 -77.42082 34.7778256
"C. D. Langston R. E. Boyd Library<br/>p.o. box 395<br/>Winterville, NC" 94.3396622217104 -77.4010762 35.529051
"Trenton Public Library<br/>204 Lakeview Drive<br/>Trenton, NC" 94.3590956193856 -77.352219 35.061555
"Kannapolis Branch Library<br/>1050 Mountain St.<br/>Kannapolis, NC" 94.3606677604005 -80.6356006 35.5056825
"Ywca Youth Mini Library<br/>610 N. Liberty Street<br/>Winston-Salem, NC" 94.5381672370431 -80.245704 36.101805
"Forsyth County Public Library<br/>660 West Fifth Street<br/>Winston-Salem, NC" 94.6777031615751 -80.2524158 36.0988649
"Horry County Memorial Library - North Myrtle Beach Library<br/>910 1st Ave S<br/>North Myrtle Beach, SC" 94.7920088639623 -78.6825483 33.8281068
"Myrtle Grove Branch<br/>5155 S. College Road<br/>Wilmington, NC" 95.4328265060055 -77.891792 34.1459044
"Carver School Road Branch Library<br/>4915 Lansing Dr<br/>Winston-Salem, NC" 95.5288018575089 -80.212597 36.15051
"Cove City-Craven County Public Library<br/>102 North Main Street<br/>Cove City, NC" 95.8074584144068 -77.320067 35.187215
"Lee County Public Library System<br/>200 North Main Street<br/>Bishopville, SC" 96.1957953130565 -80.2475013 34.2189073
"Clemmons Branch Library<br/>3554 Clemmons Road<br/>Clemmons, NC" 96.6376602044177 -80.3767254 36.0222592
"Carver Branch Library<br/>618 West 14th Ave.<br/>Greenville, NC" 96.6616782664071 -77.387513 35.610798
"Matthews Branch Library<br/>124 W. John Street<br/>Matthews, NC" 96.7078002741284 -80.7229512 35.1166919
"Johnsonville Public Library<br/>252 South Georgetown Highway<br/>Johnsonville, SC" 96.909694606557 -79.4419403 33.8149234
"Cooleemee Branch Library<br/>7796 Hwy 801 S<br/>Cooleemee, NC" 97.3180116561513 -80.5517678 35.8133509
"Edgecombe County Memorial Library<br/>909 Main Street<br/>Tarboro, NC" 97.3292207812547 -77.5371862 35.9020678
"Sheppard Memorial Library<br/>530 South Evans Street<br/>Greenville, NC" 97.3642801355256 -77.3739634 35.6097099
"Warren County Memorial Library<br/>119 Front St<br/>Warrenton, NC" 97.5299875547731 -78.1566747 36.3971362
"Warren County Memorial Library<br/>117 S. Main Street<br/>Warrenton, NC" 97.5991420370407 -78.1554375 36.3977175
"University City Regional<br/>301 North E.W.T. Harris Road<br/>Charlotte, NC" 98.2857592717784 -80.746597 35.3029425
"Lancaster County Library - Kershaw Branch Library<br/>3855 Fork Hill Road<br/>Kershaw, SC" 98.3943302149928 -80.5865893 34.571062
"Independence Branch Library<br/>6015 Conference Drive<br/>Charlotte, NC" 98.4230051038967 -80.7551975 35.1787089
"Reynolda Manor Branch Library<br/>2839 Fairlawn Drive<br/>Winston-Salem, NC" 98.6015801026259 -80.2994798 36.1413505
"East Branch Library<br/>2000 Cedar Lane<br/>Greenville, NC" 98.6446149899137 -77.344351 35.594576
"Lake City Public Library<br/>220 E. Main Street<br/>Lake City, SC" 99.2363901826645 -79.7518847 33.8712561
"Waxhaw Library<br/>509 South Providence Street<br/>Waxhaw, NC" 99.2605851275292 -80.740698 34.9219342
