"location" "miles" "latitude" "longitude"
"Maxwell Branch<br/>1927 Lumkin Rd.<br/>Augusta, GA" 96.822125724512 -82.0131744 33.4178274
"Pinebluff Public Library<br/>305 East Baltimore Avenue<br/>Pinebluff, NC" 97.019142791977 -79.46822 35.108464
"Chadbourn Community Library<br/>301 North Wilson St<br/>Chadbourn, NC" 97.1929614703336 -78.825247 34.324878
"Charleston County Main Library - Edisto Branch Library<br/>1589 Hwy 174<br/>Edisto, SC" 97.7456195118736 -80.28395 32.569332
"Spartanburg County Public Library - Tri-Pacolet Branch Library<br/>390 W. Main Street<br/>Pacolet, SC" 98.0176817222809 -81.767321 34.902199
"Greenwood County Library System<br/>106 N. Main Street<br/>Greenwood, SC" 98.0772006623182 -82.1606131 34.1929909
"Friedman Branch<br/>1447 Jackson Rd<br/>Augusta, GA" 98.3770147316478 -82.0689864 33.4716036
"Mt. Pleasant Branch Library<br/>8556 Cook St.<br/>Mt. Pleasant, NC" 98.8963005586552 -80.4330492 35.403247
"Ferguson Branch Library - Erwin Center<br/>913 Pryor Street<br/>Gastonia, NC" 98.8994915512356 -81.192555 35.2738301
"Blacksburg Library<br/>201 S. Rutherford Street<br/>Blacksburg, SC" 99.1859349760771 -81.5163253 35.1194052
"Hoke County Public Library<br/>334 North Main Street<br/>Raeford, NC" 99.5611652160463 -79.2237243 34.9825719
"Beaufort County Library - Lobeco Public Library<br/>1862 Trask Parkway (Highway 21)<br/>Lobeco, SC" 99.5788042387023 -80.7434394 32.5526863
"Cabarrus County Public Library<br/>27 Union Street North<br/>Concord, NC" 99.6076948812191 -80.5822886 35.4108384
"Page Memorial Library<br/>100 S. Poplar Street<br/>Aberdeen, NC" 99.6855638131722 -79.4284844 35.132355
