"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Montezuma Public Library" "506 N. Dooly Street" "Montezuma" "GA" "" -84.0258041 32.3088634
"Jasper County Library" "319 East Green Street" "Monticello" "GA" "" -83.680753 33.304035
"Morrow Branch Library" "6225 Maddox Road" "Morrow" "GA" "" -84.314123 33.584986
"Moultrie-Colquitt County Library System" "204 5th Street Se" "Moultrie" "GA" "31768" -83.7833048 31.1772135
"Montgomery County Public Library" "215 Railroad Street" "Mt. Vernon" "GA" "" -82.5653194 32.1866301
"Murrayville Library" "4796 Thompson Bridge Road" "Murrayville" "GA" "" -83.8911676 34.4016999
"Carrie Dorsey Perry Memorial Library" "315 West Marion Avenue" "Nashville" "GA" "" -83.2531954 31.2074753
"Coweta County Public Library System" "85 Literary Lane" "Newnan" "GA" "30265" -84.669793 33.38561
"Newnan-Coweta Public Library" "25 Hospital Road" "Newnan" "GA" "" -84.8167974 33.3877318
"Baker County" "100 River Street" "Newton" "GA" "" -84.3124312 31.2843828
"Nicholls Public Library" "108 North Liberty Street" "Nicholls" "GA" "" -82.6349684 31.5160753
"Harold S. Swindle Public Library" "5466 U.S. Hwy. 441 South" "Nicholson" "GA" "" -83.4223844 34.0746558
"Norcross" "6025 Buford Hwy." "Norcross" "GA" "" -84.2179562 33.934485
"Peachtree Corners" "5570 Spalding Dr." "Norcross" "GA" "" -84.2263137 33.970187
"Irwin County Library" "310 South Beech Street" "Ocilla" "GA" "" -83.2516315 31.5915819
"Pavo Public Library" "219 E. Harris Street" "Pavo" "GA" "" -83.7339204 30.9597655
"Peachtree City Library" "201 Willowbend Road" "Peachtree City" "GA" "" -84.5805645 33.400456
"Pearson Public Library" "202 E. Bullard Ave." "Pearson" "GA" "" -82.8488295 31.2984569
"Pelham-Carnegie Library" "133 Hand Avenue" "Pelham" "GA" "" -84.1533174 31.1275305
"Pembroke Public Library" "1018 Camelia Drive" "Pembroke" "GA" "" -81.611823 32.1468837
"Houston County Public Libraries System" "1201 Washington Street" "Perry" "GA" "31069" -83.7336689 32.4610208
"West Chatham" "216 S Rogers Street" "Pooler" "GA" "" -81.2482647 32.115089
"Powder Springs Library" "4262 Marietta Street" "Powder Springs" "GA" "" -84.6784357 33.8589814
"Webster County Library" "572 Washington Street" "Preston" "GA" "" -84.537649 32.0666511
"Brooks County Public Library System" "404 Barwick Rd." "Quitman" "GA" "31643" -83.5707859 30.7886564
"Redan-Trotti Branch" "1569 Wellborn Road" "Redan" "GA" "" -84.1422632 33.7457471
"Tattnall County Library" "129 Tattnall Street" "Reidsville" "GA" "" -82.1213525 32.0827419
"Reynolds Community Library" "124e Talbot Street" "Reynolds" "GA" "" -84.0976714 32.5597326
"Parks Memorial Library" "112 Wall Street" "Richland" "GA" "" -84.6675412 32.0831985
"Richmond Hill Public Library" "9607 Ford Avenue" "Richmond Hill" "GA" "" -81.3150745 31.9524735
"South Effingham" "17th Street Highway 21" "Rincon" "GA" "" -81.2346467 32.2919304
"Catoosa County Library At Benton Place Campus" "108 Catoosa Circle" "Ringgold" "GA" "" -85.181821 34.935917
"Catoosa County Library At Ringgold" "404 Gym Street" "Ringgold" "GA" "" -85.1091173 34.9159099
"Riverdale Branch Library" "420 Valley Hill Road" "Riverdale" "GA" "" -84.4032954 33.5699113
