"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Lafayette Public Library" "301 W. Congress" "Lafayette" "LA" "70501" -92.020247 30.226273
"Southside Branch" "5417 Johnston Street" "Lafayette" "LA" "" -92.070749 30.180366
"Lafitte" "4917 City Park Drive, Suite B" "Lafitte" "LA" "70067" -90.1244 29.737076
"Lake Arthur Branch" "411 Lake Street" "Lake Arthur" "LA" "" -92.6773452 30.0760884
"Calcasieu Parish Library" "301 West Claude Street" "Lake Charles" "LA" "70605" -93.2236466 30.1866054
"Carnegie Memorial Branch" "411 Pujo Street" "Lake Charles" "LA" "" -93.2155905 30.2277547
"Epps Memorial Branch" "1324 North Simmons Street" "Lake Charles" "LA" "" -93.18511 30.255722
"Moss Bluff Branch" "261 Parish Road" "Lake Charles" "LA" "" -93.2006117 30.3029637
"East Carroll Parish" "109 Sparrow Street" "Lake Providence" "LA" "71254" -91.1727091 32.7972824
"St. John The Baptist Parish Library" "2920 New Highway 51" "Laplace" "LA" "70068" -90.4499571 30.1317464
"Georgie S. Johnson Branch" "1610 St. Charles St" "Lecompte" "LA" "" -92.4040948 31.0863568
"Paul Laurence Dunbar Branch" "1003 North Gladys St. At Nona St." "Leesville" "LA" "" -93.2703116 31.1513024
"Vernon Parish" "1401 Nolan Trace" "Leesville" "LA" "71446" -93.281038 31.142246
"Livingston Parish" "13986 Florida Blvd" "Livingston" "LA" "70754" -90.7444205 30.502858
"Livonia Branch" "3100 Highway 78" "Livonia" "LA" "" -91.5557089 30.5592832
"Lockport Branch" "710 Church Street" "Lockport" "LA" "" -90.541919 29.6409381
"Logansport Branch" "808 Main Street" "Logansport" "LA" "" -93.9997659 31.9748149
"Longville Midsouth Branch" "234 Longville Road" "Longville" "LA" "" -93.2306146 30.6061953
"Loranger Branch" "p.o.box 515" "Loranger" "LA" "" -90.3981441 30.6357439
"Loreauville Branch" "510 Main Street" "Loreauville" "LA" "" -91.737265 30.0609485
"St. Charles Parish Library" "105 Lakewood Dr." "Luling" "LA" "70070" -90.3441812 29.9129659
"St. James Parish" "1879 W. Main Street" "Lutcher" "LA" "70071" -90.693348 30.0452713
"Black River Branch" "1519 Hwy 22 West" "Madisonville" "LA" "" -90.2042543 30.4318332
"Madisonville Branch" "400 Cedar Street" "Madisonville" "LA" "" -90.1590795 30.4071777
"Mamou Branch" "317a Second Street" "Mamou" "LA" "" -92.4244332 30.6298109
"Causeway Branch" "3457 Highway 190" "Mandeville" "LA" "" -90.0834964 30.3920877
"Mandeville Branch" "842 Gerard Street" "Mandeville" "LA" "" -90.0620839 30.3626646
"St. Tammany Parish Library Business Resource Center" "3505 Highway 190" "Mandeville" "LA" "70471" -90.0833833 30.3919539
"Mangham Branch" "302 Hixon Street" "Mangham" "LA" "" -91.7854825 32.3111892
"Desoto Parish Library" "109 Crosby Street" "Mansfield" "LA" "71052" -93.7045823 32.037304
"Outreach Branch" "2111 Cleco Road" "Mansura" "LA" "" -92.0507288 31.0566614
"Sabine Parish" "705 Main Street" "Many" "LA" "71449" -93.4840844 31.5677655
"Toledo Branch" "12224 Texas Highway" "Many" "LA" "" -93.6596038 31.4949391
"Maplewood Branch" "91 Center Circle" "Maplewood" "LA" "" -93.318515 30.229819
"Maringouin Branch" "77175 Ridgewood Dr." "Maringouin" "LA" "" -91.5120937 30.4893119
"Avoyelles Parish" "104 N Washington Street" "Marksville" "LA" "71351" -92.0689031 31.1234022
"Belle Terre Branch" "5550 Belle Terre Road" "Marrero" "LA" "" -90.113143 29.880125
"Maurice Branch" "100 East Joseph Street" "Maurice" "LA" "" -92.1246037 30.106003
"Mer Rouge Branch" "107 South 16th Street" "Mer Rouge" "LA" "" -91.7937522 32.7748022
"Mermentau Branch" "107 Second St." "Mermentau" "LA" "" -92.5860951 30.1907134
"Merryville West Branch" "120 Heard Street" "Merryville" "LA" "" -93.5414927 30.7578531
"Jefferson Parish Library" "4747 W. Napoleon Ave." "Metairie" "LA" "70001" -90.185906 29.9956301
"Lakeshore Branch" "1000 West Esplanade" "Metairie" "LA" "" -90.2532105 30.0221843
"Old Metairie Branch" "2350 Metairie Road" "Metairie" "LA" "" -90.1492309 29.9827694
"Wagner" "6646 Riverside Drive" "Metairie" "LA" "70003" -90.220477 30.0092311
"Webster Parish" "521 East And West" "Minden" "LA" "71055" -93.2812959 32.6212215
"Anna Meyer Branch" "1808 Highway 165 South" "Monroe" "LA" "" -92.084501 32.48624
"Carver Branch" "2941 Renwick Street" "Monroe" "LA" "" -92.085551 32.514183
"Ouachita Parish Public Library" "1800 Stubbs Avenue" "Monroe" "LA" "71201" -92.1081956 32.519992
"Montegut Branch" "1135 Highway 55" "Montegut" "LA" "" -90.5557165 29.4779085
"Mooringsport Branch" "603 Latimer Street" "Mooringsport" "LA" "" -93.9600105 32.6873858
"Moreauville Branch" "343 Tassin Street" "Moreauville" "LA" "" -91.9753588 31.0295322
"Morgan City Public Library" "220 Everett Street" "Morgan City" "LA" "70380" -91.2087707 29.6949053
"Stephensville Branch" "3243 Highway 70" "Morgan City" "LA" "" -91.1753455 29.7495332
"Morganza Branch" "221 Highway 1 South" "Morganza" "LA" "" -91.5920547 30.7357181
"Morse Branch" "232 S. Jules Av." "Morse" "LA" "" -92.4998998 30.122257
"Mount Hermon Branch" "36015 Highway 38" "Mount Hermon" "LA" "" -90.2959605 30.9567342
"Assumption Parish" "293 Napoleon Avenue" "Napoleonville" "LA" "70390" -91.0226929 29.9419859
"Natchitoches Parish Library" "450 Second Street" "Natchitoches" "LA" "71457" -93.0886774 31.7593375
"Coteau Branch" "6308 Coteau Park Road" "New Iberia" "LA" "" -91.8504393 29.9803614
"East Side Branch" "1000 Parkview Drive, Suite 28" "New Iberia" "LA" "" -91.801765 30.000878
"Iberia Parish Library" "445 E. Main St." "New Iberia" "LA" "70560" -91.8133751 30.0031952
"Lydia Branch" "4800 Freyou Road" "New Iberia" "LA" "" -91.7901526 29.9256526
"Algiers Point-Hubbell Branch" "725 Pelican Street" "New Orleans" "LA" "" -90.0481939 29.9530977
"Algiers Regional Branch" "3014 Holiday Drive" "New Orleans" "LA" "" -90.0136161 29.9229538
"Alvar Branch" "913 Alvar Street" "New Orleans" "LA" "" -90.036718 29.9639122
"Childrens Resource Center (Napoleon Branch)" "913 Jackson Avenue" "New Orleans" "LA" "" -90.0755031 29.9282674
"East New Orleans Regional Branch" "5641 Read Road" "New Orleans" "LA" "" -89.9720639 30.0317667
"Keller Branch" "4300 South Broad Street" "New Orleans" "LA" "" -90.1036643 29.9486987
"Martin Luther King, Jr. Branch" "1617 Caffin Avenue" "New Orleans" "LA" "" -90.0134193 29.9666305
"Milton H. Latter Branch" "5120 St. Charles Avenue" "New Orleans" "LA" "" -90.1102441 29.9266055
"New Orleans Public" "219 Loyola Avenue" "New Orleans" "LA" "70112" -90.0756797 29.9543964
"Nix Branch" "1401 South Carrollton Avenue" "New Orleans" "LA" "" -90.1277617 29.9485707
"Nora Narva Branch" "1902 St. Bernard Avenue" "New Orleans" "LA" "" -90.0674464 29.9756462
"Norman Mayer Gentilly Branch" "2098 Foy Street" "New Orleans" "LA" "" -90.0616472 29.9978245
"Robert E. Smith Branch" "6301 Canal Boulevard" "New Orleans" "LA" "" -90.1074492 30.0050052
"Pointe Coupee Parish Library" "201 Claiborne Street" "New Roads" "LA" "70760" -91.4391458 30.6940248
"Norco Branch" "197 Good Hope Street" "Norco" "LA" "" -90.4105776 30.0018991
"West Carroll Parish" "101 Marietta Street" "Oak Grove" "LA" "71263" -91.3863344 32.8599302
"Oakdale Branch" "405 East Sixth Avenue" "Oakdale" "LA" "" -92.6608822 30.8156761
"Allen Parish Libraries" "320 South Sixth St." "Oberlin" "LA" "70655" -92.7660845 30.6156342
"Oil City Branch" "102 Allen Street" "Oil City" "LA" "" -93.9724955 32.746435
"Opelousas-Eunice Public" "212 East Grolee Street" "Opelousas" "LA" "70570" -92.0808707 30.5358566
"Parks Branch" "1012 Martin Street" "Parks" "LA" "" -91.8330254 30.2138
"Patterson Branch" "1108 First Street" "Patterson" "LA" "" -91.3036267 29.693483
"Pearl River Branch" "64580 Highway 41" "Pearl River" "LA" "" -89.762247 30.370647
"Pelican Branch" "139 Jackson Ave." "Pelican" "LA" "" -93.5863346 31.8821289
"Pierre Part Branch" "3103 Highway 70 (Lee Drive)" "Pierre Part" "LA" "" -91.1984274 29.9845498
"Pine Prairie Branch" "1111walnut Street" "Pine Prairie" "LA" "" -92.4242595 30.7827568
"Carl N. Gunter Sr. Branch" "5630 Holloway Rd (Hwy 28 E Libuse)" "Pineville" "LA" "" -92.4343035 31.3224044
"Martin Branch" "801 West Shamrock" "Pineville" "LA" "" -92.4349239 31.3228355
"Pitkin Branch" "7277 Highway 463" "Pitkin" "LA" "" -92.9328569 30.9429595
"Bayou Pigeon Branch" "36625 Highway 75" "Plaquemine" "LA" "" -91.2869966 30.1171494
"Bayou Sorrell Branch" "33415 Hwy. 75 (65744 Tot Carlinedr)" "Plaquemine" "LA" "" -91.2342744 30.2890833
"Iberville Parish" "24605 J. Gerald Berret Blvd." "Plaquemine" "LA" "70764" -91.2467024 30.2639301
